"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","7,194,083","115,000","7,079,083","0","0","0","-3,010,000","270,000","3,557,000","-3,287,000","2,111,000","1,834,000","277,000","4,069,083",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,111,000","18,000","459,000","-441,000","2,196,000","644,000","1,552,000","1,111,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","407,000","0","0","0","9,534,000","9,127,000","407,000","407,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","213,000","0","0","0","3,137,000","2,924,000","213,000","213,000",
="0056","元大高股息      ","0","0","0","0","0","0","195,000","458,000","0","458,000","116,000","379,000","-263,000","195,000",
="00639","富邦深100       ","0","0","0","0","0","0","170,000","402,000","100,000","302,000","1,691,000","1,823,000","-132,000","170,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","58,000","0","0","0","4,840,000","4,782,000","58,000","58,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","46,000","0","0","0","46,000","0","46,000","46,000",
="006208","富邦台50        ","0","0","0","0","0","0","6,000","0","0","0","8,000","2,000","6,000","6,000",
="0052","富邦科技        ","1,000","0","1,000","0","0","0","5,000","0","0","0","8,000","3,000","5,000","6,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-2,000","0","0","0","5,000","7,000","-2,000","-2,000",
="008201","BP上證50        ","0","0","0","0","0","0","-2,800","0","0","0","1,300","4,100","-2,800","-2,800",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-105,000","0","0","0","229,000","334,000","-105,000","-105,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-1,937,000","0","40,000","-40,000","6,211,000","8,108,000","-1,897,000","-1,937,000",
="006206","元大上證50      ","0","0","0","0","0","0","-2,427,000","100,000","10,000","90,000","3,240,000","5,757,000","-2,517,000","-2,427,000",
="006205","富邦上証        ","66,000","2,000","64,000","0","0","0","-2,574,000","1,611,000","61,000","1,550,000","5,410,000","9,534,000","-4,124,000","-2,510,000",
="006207","FH滬深          ","0","0","0","0","0","0","-3,334,000","1,558,000","388,000","1,170,000","1,467,000","5,971,000","-4,504,000","-3,334,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-3,504,000","0","0","0","1,968,000","5,472,000","-3,504,000","-3,504,000",
="0061","元大寶滬深      ","1,880,000","783,000","1,097,000","0","0","0","-7,848,000","2,569,000","1,758,000","811,000","2,209,000","10,868,000","-8,659,000","-6,751,000",
="00632R","元大台灣50反1   ","705,000","151,000","554,000","0","0","0","-7,987,000","1,190,000","1,958,000","-768,000","1,611,000","8,830,000","-7,219,000","-7,433,000",
="00634R","富邦上証反1     ","0","3,000","-3,000","0","0","0","-7,598,000","1,611,000","4,265,000","-2,654,000","6,424,000","11,368,000","-4,944,000","-7,601,000",
="00633L","富邦上証正2     ","0","0","0","446,000","0","446,000","-10,482,000","503,000","1,747,000","-1,244,000","32,047,000","41,285,000","-9,238,000","-10,036,000",
="00637L","元大滬深300正2  ","1,064,000","1,361,000","-297,000","0","0","0","-17,696,000","1,651,000","828,000","823,000","26,631,000","45,150,000","-18,519,000","-17,993,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
