"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","1,685,000","18,000","1,667,000","0","0","0","13,976,000","2,409,000","653,000","1,756,000","14,382,000","2,162,000","12,220,000","15,643,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","5,218,000","0","0","0","12,189,000","6,971,000","5,218,000","5,218,000",
="00664R","國泰臺灣加權反1 ","228,000","3,398,000","-3,170,000","0","0","0","3,684,000","0","205,000","-205,000","8,700,000","4,811,000","3,889,000","514,000",
="00668","國泰美國道瓊    ","412,000","0","412,000","0","0","0","-80,000","5,000","0","5,000","959,000","1,044,000","-85,000","332,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","332,000","120,000","0","120,000","245,000","33,000","212,000","332,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","182,000","0","0","0","1,274,000","1,092,000","182,000","182,000",
="0050","元大台灣50      ","311,000","210,000","101,000","0","0","0","27,000","56,000","5,000","51,000","1,634,000","1,658,000","-24,000","128,000",
="006207","FH滬深          ","98,000","0","98,000","0","0","0","23,000","87,000","0","87,000","199,000","263,000","-64,000","121,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","93,000","0","61,000","-61,000","343,000","189,000","154,000","93,000",
="00667","元大韓國        ","0","0","0","0","0","0","89,000","0","0","0","775,000","686,000","89,000","89,000",
="00643","群益深証中小    ","0","0","0","0","0","0","86,000","150,000","0","150,000","419,000","483,000","-64,000","86,000",
="00645","富邦日本        ","0","0","0","0","0","0","72,000","0","0","0","123,000","51,000","72,000","72,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","40,000","0","0","0","1,270,000","1,230,000","40,000","40,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","34,000","0","90,000","-90,000","1,379,000","1,255,000","124,000","34,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","19,000","12,000","0","12,000","181,000","174,000","7,000","19,000",
="0054","元大台商50      ","0","0","0","0","0","0","14,000","0","0","0","14,000","0","14,000","14,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","12,000","0","0","0","572,000","560,000","12,000","12,000",
="00657","國泰日經225     ","0","0","0","0","0","0","7,000","0","0","0","139,000","132,000","7,000","7,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","5,790","0","0","0","127,000","121,210","5,790","5,790",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","4,000","0","0","0","606,000","602,000","4,000","4,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","4,000","0","0","0","11,000","7,000","4,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0055","元大MSCI金融    ","0","7,000","-7,000","0","0","0","9,000","0","0","0","14,000","5,000","9,000","2,000",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","-1,000","0","0","0","100,000","101,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0059","富邦金融        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-11,000","0","0","0","9,000","20,000","-11,000","-11,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-14,000","0","0","0","130,000","144,000","-14,000","-14,000",
="00649","FH香港          ","0","0","0","0","0","0","-21,000","0","0","0","0","21,000","-21,000","-21,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-27,000","0","0","0","366,000","393,000","-27,000","-27,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-44,000","0","0","0","2,017,000","2,061,000","-44,000","-44,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-51,000","0","0","0","0","51,000","-51,000","-51,000",
="00652","富邦印度        ","0","0","0","0","0","0","-77,000","0","0","0","306,000","383,000","-77,000","-77,000",
="00636","國泰中國A50     ","248,000","6,000","242,000","0","0","0","-339,000","250,000","0","250,000","288,000","877,000","-589,000","-97,000",
="00640L","富邦日本正2     ","314,000","783,000","-469,000","0","0","0","360,000","0","0","0","769,000","409,000","360,000","-109,000",
="006206","元大上證50      ","94,000","0","94,000","0","250,000","-250,000","40,000","50,000","30,000","20,000","337,000","317,000","20,000","-116,000",
="006205","富邦上証        ","142,000","0","142,000","0","0","0","-263,000","10,000","49,000","-39,000","606,000","830,000","-224,000","-121,000",
="00639","富邦深100       ","4,000","73,000","-69,000","0","0","0","-223,000","0","0","0","836,000","1,059,000","-223,000","-292,000",
="00634R","富邦上証反1     ","6,000","0","6,000","0","0","0","-317,000","0","0","0","201,000","518,000","-317,000","-311,000",
="00631L","元大台灣50正2   ","138,000","133,000","5,000","0","0","0","-439,000","359,000","200,000","159,000","1,631,000","2,229,000","-598,000","-434,000",
="00661","元大日經225     ","0","0","0","0","0","0","-501,000","0","0","0","203,000","704,000","-501,000","-501,000",
="00650L","FH香港正2       ","0","247,000","-247,000","0","0","0","-300,000","0","225,000","-225,000","433,000","508,000","-75,000","-547,000",
="00663L","國泰臺灣加權正2 ","46,000","0","46,000","0","0","0","-774,000","180,000","0","180,000","2,058,000","3,012,000","-954,000","-728,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","-973,000","0","97,000","-97,000","311,000","1,187,000","-876,000","-973,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-1,052,000","20,000","0","20,000","1,677,000","2,749,000","-1,072,000","-1,052,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-1,129,000","0","0","0","103,000","1,232,000","-1,129,000","-1,129,000",
="00672L","元大S&P原油正2  ","0","0","0","0","0","0","-1,386,000","0","0","0","1,260,000","2,646,000","-1,386,000","-1,386,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","-1,451,000","147,000","277,000","-130,000","152,000","1,473,000","-1,321,000","-1,451,000",
="00641R","富邦日本反1     ","0","60,000","-60,000","0","0","0","-1,402,000","0","0","0","449,000","1,851,000","-1,402,000","-1,462,000",
="0056","元大高股息      ","8,000","0","8,000","0","0","0","-1,597,000","0","0","0","0","1,597,000","-1,597,000","-1,589,000",
="00642U","元大S&P石油     ","1,000","927,000","-926,000","0","0","0","-2,082,000","91,000","1,170,000","-1,079,000","1,575,000","2,578,000","-1,003,000","-3,008,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","-3,343,000","0","0","0","3,502,000","6,845,000","-3,343,000","-3,343,000",
="00665L","富邦H股正2      ","5,000","1,294,000","-1,289,000","0","0","0","-2,866,000","0","44,000","-44,000","1,440,000","4,262,000","-2,822,000","-4,155,000",
="00633L","富邦上証正2     ","594,000","5,527,000","-4,933,000","0","0","0","-5,011,000","75,000","20,000","55,000","3,347,000","8,413,000","-5,066,000","-9,944,000",
="00637L","元大滬深300正2  ","401,000","7,815,000","-7,414,000","0","0","0","-14,545,000","1,048,000","362,000","686,000","4,874,000","20,105,000","-15,231,000","-21,959,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
